time, src, dst, sport, dport, size, curr_rate
131800000, 121, 123, 10112, 100, 108560640, 2880000000000
131900000, 2, 12, 10042, 100, 108560640, 263521668376
131900000, 7, 9, 10039, 100, 108560640, 400000000000
131900000, 8, 10, 10111, 100, 108560640, 2880000000000
131900000, 15, 9, 10127, 100, 108560640, 2880000000000
131900000, 15, 9, 10126, 100, 108560640, 2880000000000
131900000, 21, 31, 10043, 100, 108560640, 400000000000
131900000, 24, 26, 10110, 100, 108560640, 2880000000000
131900000, 32, 42, 10038, 100, 108560640, 337929783709
131900000, 35, 37, 10118, 100, 108560640, 2880000000000
131900000, 37, 39, 10118, 100, 108560640, 2880000000000
131900000, 40, 50, 10038, 100, 108560640, 400000000000
131900000, 41, 51, 10041, 100, 108560640, 335522864336
131900000, 41, 51, 10040, 100, 108560640, 335739518892
131900000, 41, 51, 10039, 100, 108560640, 343627254191
131900000, 41, 51, 10038, 100, 108560640, 294599539256
131900000, 41, 51, 10036, 100, 108560640, 332769060035
131900000, 48, 50, 10110, 100, 108560640, 2880000000000
131900000, 48, 50, 10109, 100, 108560640, 2880000000000
131900000, 64, 74, 10035, 100, 108560640, 295350335654
131900000, 68, 70, 10112, 100, 108560640, 2880000000000
131900000, 78, 72, 10107, 100, 108560640, 2880000000000
131900000, 78, 72, 10106, 100, 108560640, 2880000000000
131900000, 78, 72, 10105, 100, 108560640, 2880000000000
131900000, 84, 86, 10111, 100, 108560640, 2880000000000
131900000, 86, 80, 10106, 100, 108560640, 2880000000000
131900000, 87, 89, 10039, 100, 108560640, 400000000000
131900000, 103, 105, 10038, 100, 108560640, 252396694537
131900000, 103, 105, 10037, 100, 108560640, 301553368545
131900000, 104, 106, 10114, 100, 108560640, 2880000000000
131900000, 108, 110, 10116, 100, 108560640, 2880000000000
131900000, 120, 122, 10114, 100, 108560640, 2880000000000
132000000, 2, 12, 10043, 100, 108560640, 271740228314
132000000, 2, 4, 10115, 100, 108560640, 2880000000000
132000000, 5, 15, 10041, 100, 108560640, 375388342136
132000000, 10, 12, 10113, 100, 108560640, 2880000000000
132000000, 11, 21, 10045, 100, 108560640, 203106737090
132000000, 11, 21, 10044, 100, 108560640, 163633833079
132000000, 11, 21, 10043, 100, 108560640, 203106737090
132000000, 11, 21, 10040, 100, 108560640, 120845194654
132000000, 13, 15, 10125, 100, 108560640, 2880000000000
132000000, 13, 15, 10124, 100, 108560640, 2880000000000
132000000, 16, 18, 10115, 100, 108560640, 2880000000000
132000000, 16, 18, 10114, 100, 108560640, 2880000000000
132000000, 21, 31, 10044, 100, 108560640, 400000000000
132000000, 25, 35, 10043, 100, 108560640, 400000000000
132000000, 32, 42, 10040, 100, 108560640, 400000000000
132000000, 33, 35, 10120, 100, 108560640, 2880000000000
132000000, 35, 37, 10119, 100, 108560640, 2880000000000
132000000, 40, 50, 10039, 100, 108560640, 400000000000
132000000, 41, 51, 10041, 100, 108560640, 332462888082
132000000, 41, 51, 10039, 100, 108560640, 341713970287
132000000, 41, 51, 10038, 100, 108560640, 286644092319
132000000, 41, 51, 10037, 100, 108560640, 315765181208
132000000, 41, 51, 10036, 100, 108560640, 327967800473
132000000, 55, 49, 10119, 100, 108560640, 2880000000000
132000000, 57, 67, 10038, 100, 108560640, 400000000000
132000000, 59, 61, 10119, 100, 108560640, 2880000000000
132000000, 60, 70, 10038, 100, 108560640, 350776684272
132000000, 70, 64, 10113, 100, 108560640, 2880000000000
132000000, 70, 64, 10112, 100, 108560640, 2880000000000
132000000, 71, 73, 10041, 100, 108560640, 400000000000
132000000, 85, 87, 10119, 100, 108560640, 2880000000000
132000000, 103, 97, 10126, 100, 108560640, 2880000000000
132000000, 103, 97, 10125, 100, 108560640, 2880000000000
132000000, 103, 105, 10039, 100, 108560640, 301553368545
132000000, 103, 97, 10124, 100, 108560640, 2880000000000
132000000, 124, 126, 10110, 100, 108560640, 2880000000000
132000000, 127, 121, 10118, 100, 108560640, 2880000000000
132100000, 1, 11, 10040, 100, 108560640, 400000000000
132100000, 1, 3, 10121, 100, 108560640, 2880000000000
132100000, 2, 4, 10116, 100, 108560640, 2880000000000
132100000, 2, 12, 10040, 100, 108560640, 346758114987
132100000, 20, 30, 10040, 100, 108560640, 400000000000
132100000, 41, 51, 10043, 100, 108560640, 400000000000
132100000, 41, 51, 10041, 100, 108560640, 323481262273
132100000, 41, 51, 10040, 100, 108560640, 329240058365
132100000, 41, 51, 10039, 100, 108560640, 339496902718
132100000, 41, 51, 10038, 100, 108560640, 280580656847
132100000, 41, 51, 10037, 100, 108560640, 314415821320
132100000, 41, 51, 10036, 100, 108560640, 322500238414
132100000, 49, 51, 10123, 100, 108560640, 2880000000000
132100000, 54, 56, 10040, 100, 108560640, 400000000000
132100000, 58, 60, 10110, 100, 108560640, 2880000000000
132100000, 65, 67, 10124, 100, 108560640, 2880000000000
132100000, 65, 75, 10037, 100, 108560640, 400000000000
132100000, 65, 75, 10036, 100, 108560640, 400000000000
132100000, 67, 77, 10043, 100, 108560640, 400000000000
132100000, 85, 87, 10120, 100, 108560640, 2880000000000
132100000, 123, 125, 10116, 100, 108560640, 2880000000000
132200000, 2, 12, 10037, 100, 108560640, 331447892279
132200000, 10, 20, 10040, 100, 108560640, 400000000000
132200000, 11, 21, 10041, 100, 108560640, 105816037515
132200000, 26, 28, 10113, 100, 108560640, 2880000000000
132200000, 27, 29, 10125, 100, 108560640, 2880000000000
132200000, 36, 46, 10035, 100, 108560640, 375388342136
132200000, 41, 51, 10044, 100, 108560640, 400000000000
132200000, 41, 51, 10040, 100, 108560640, 320235520018
132200000, 41, 51, 10038, 100, 108560640, 278126574334
132200000, 41, 51, 10036, 100, 108560640, 319610203781
132200000, 49, 51, 10124, 100, 108560640, 2880000000000
132200000, 49, 59, 10038, 100, 108560640, 400000000000
132200000, 51, 53, 10117, 100, 108560640, 2880000000000
132200000, 54, 56, 10037, 100, 108560640, 399615442845
132200000, 54, 56, 10036, 100, 108560640, 399615442845
132200000, 57, 59, 10124, 100, 108560640, 2880000000000
132200000, 65, 67, 10125, 100, 108560640, 2880000000000
132200000, 66, 68, 10113, 100, 108560640, 2880000000000
132200000, 70, 72, 10039, 100, 108560640, 400000000000
132200000, 71, 65, 10120, 100, 108560640, 2880000000000
132200000, 80, 90, 10036, 100, 108560640, 400000000000
132200000, 86, 88, 10040, 100, 108560640, 400000000000
132200000, 110, 112, 10038, 100, 108560640, 400000000000
132200000, 122, 124, 10114, 100, 108560640, 2880000000000
132200000, 123, 125, 10117, 100, 108560640, 2880000000000
132300000, 12, 14, 10112, 100, 108560640, 2880000000000
132300000, 35, 37, 10120, 100, 108560640, 2880000000000
132300000, 36, 46, 10036, 100, 108560640, 301553368545
132300000, 40, 42, 10113, 100, 108560640, 2880000000000
132300000, 41, 51, 10044, 100, 108560640, 203106737090
132300000, 41, 51, 10043, 100, 108560640, 203106737090
132300000, 41, 51, 10042, 100, 108560640, 77045074381
132300000, 41, 51, 10041, 100, 108560640, 314573323624
132300000, 41, 51, 10040, 100, 108560640, 317045085897
132300000, 41, 51, 10039, 100, 108560640, 329622717614
132300000, 41, 51, 10038, 100, 108560640, 269580110605
132300000, 41, 51, 10036, 100, 108560640, 317021358536
132300000, 51, 53, 10118, 100, 108560640, 2880000000000
132300000, 56, 58, 10113, 100, 108560640, 2880000000000
132300000, 61, 63, 10121, 100, 108560640, 2880000000000
132300000, 79, 81, 10043, 100, 108560640, 400000000000
132300000, 79, 81, 10042, 100, 108560640, 400000000000
132300000, 94, 96, 10039, 100, 108560640, 398461771383
132300000, 94, 96, 10036, 100, 108560640, 398461771383
132300000, 94, 96, 10034, 100, 108560640, 398461771383
132300000, 103, 105, 10036, 100, 108560640, 203106737090
132300000, 106, 108, 10116, 100, 108560640, 2880000000000
132300000, 109, 111, 10120, 100, 108560640, 2880000000000
132300000, 121, 123, 10113, 100, 108560640, 2880000000000
132300000, 126, 0, 10036, 100, 108560640, 400000000000
132400000, 3, 5, 10118, 100, 108560640, 2880000000000
132400000, 12, 14, 10114, 100, 108560640, 2880000000000
132400000, 12, 14, 10113, 100, 108560640, 2880000000000
132400000, 36, 46, 10040, 100, 108560640, 301553368545
132400000, 36, 46, 10037, 100, 108560640, 362681308791
132400000, 39, 33, 10122, 100, 108560640, 2880000000000
132400000, 39, 33, 10121, 100, 108560640, 2880000000000
132400000, 41, 51, 10044, 100, 108560640, 115866922122
132400000, 41, 51, 10042, 100, 108560640, 76614166521
132400000, 41, 51, 10041, 100, 108560640, 312081323926
132400000, 41, 51, 10040, 100, 108560640, 314005296756
132400000, 41, 51, 10037, 100, 108560640, 307073162904
132400000, 41, 51, 10036, 100, 108560640, 312310011613
132400000, 49, 51, 10125, 100, 108560640, 2880000000000
132400000, 51, 53, 10119, 100, 108560640, 2880000000000
132400000, 60, 62, 10112, 100, 108560640, 2880000000000
132400000, 71, 65, 10121, 100, 108560640, 2880000000000
132400000, 94, 96, 10038, 100, 108560640, 398461771383
132400000, 94, 96, 10037, 100, 108560640, 398060269564
132400000, 102, 104, 10036, 100, 108560640, 249969206724
132400000, 103, 105, 10035, 100, 108560640, 203106737090
132400000, 119, 121, 10038, 100, 108560640, 399997738145
132400000, 119, 121, 10037, 100, 108560640, 399998001923
132400000, 119, 121, 10036, 100, 108560640, 399997767437
132400000, 123, 125, 10119, 100, 108560640, 2880000000000
132400000, 123, 125, 10118, 100, 108560640, 2880000000000
132500000, 9, 11, 10123, 100, 108560640, 2880000000000
132500000, 9, 11, 10122, 100, 108560640, 2880000000000
132500000, 17, 27, 10043, 100, 108560640, 350776684272
132500000, 17, 27, 10041, 100, 108560640, 326455167031
132500000, 23, 17, 10128, 100, 108560640, 2880000000000
132500000, 25, 27, 10123, 100, 108560640, 2880000000000
132500000, 28, 38, 10041, 100, 108560640, 400000000000
132500000, 29, 31, 10123, 100, 108560640, 2880000000000
132500000, 35, 37, 10121, 100, 108560640, 2880000000000
132500000, 36, 46, 10039, 100, 108560640, 301553368545
132500000, 36, 46, 10038, 100, 108560640, 301553368545
132500000, 41, 51, 10043, 100, 108560640, 156289693154
132500000, 41, 51, 10041, 100, 108560640, 309549716606
132500000, 41, 51, 10040, 100, 108560640, 305844016593
132500000, 41, 51, 10038, 100, 108560640, 265228079992
132500000, 41, 51, 10037, 100, 108560640, 297607999368
132500000, 41, 51, 10036, 100, 108560640, 298945768385
132500000, 54, 56, 10038, 100, 108560640, 399230885691
132500000, 59, 61, 10120, 100, 108560640, 2880000000000
132500000, 68, 70, 10114, 100, 108560640, 2880000000000
132500000, 68, 70, 10113, 100, 108560640, 2880000000000
132500000, 87, 89, 10040, 100, 108560640, 400000000000
132500000, 94, 96, 10041, 100, 108560640, 398461771383
132500000, 94, 96, 10040, 100, 108560640, 398461771383
132500000, 94, 96, 10035, 100, 108560640, 397887597116
132500000, 124, 6, 10043, 100, 108560640, 400000000000
132500000, 126, 120, 10119, 100, 108560640, 2880000000000
132500000, 126, 120, 10118, 100, 108560640, 2880000000000
132600000, 4, 6, 10118, 100, 108560640, 2880000000000
132600000, 4, 6, 10117, 100, 108560640, 2880000000000
132600000, 15, 9, 10129, 100, 108560640, 2880000000000
132600000, 15, 9, 10128, 100, 108560640, 2880000000000
132600000, 17, 27, 10044, 100, 108560640, 350776684272
132600000, 17, 27, 10042, 100, 108560640, 350776684272
132600000, 18, 28, 10041, 100, 108560640, 400000000000
132600000, 18, 28, 10040, 100, 108560640, 400000000000
132600000, 22, 16, 10121, 100, 108560640, 2880000000000
132600000, 32, 42, 10037, 100, 108560640, 375388342136
132600000, 33, 35, 10122, 100, 108560640, 2880000000000
132600000, 33, 35, 10121, 100, 108560640, 2880000000000
132600000, 41, 51, 10043, 100, 108560640, 133105549758
132600000, 41, 51, 10042, 100, 108560640, 76295558991
132600000, 41, 51, 10041, 100, 108560640, 306964332348
132600000, 41, 51, 10040, 100, 108560640, 295482137433
132600000, 41, 51, 10038, 100, 108560640, 262696336744
132600000, 41, 51, 10037, 100, 108560640, 290862598831
132600000, 41, 51, 10036, 100, 108560640, 295330351590
132600000, 42, 44, 10113, 100, 108560640, 2880000000000
132600000, 47, 41, 10122, 100, 108560640, 2880000000000
132600000, 50, 60, 10040, 100, 108560640, 400000000000
132600000, 50, 60, 10039, 100, 108560640, 400000000000
132600000, 63, 57, 10120, 100, 108560640, 2880000000000
132600000, 64, 66, 10113, 100, 108560640, 2880000000000
132600000, 64, 66, 10112, 100, 108560640, 2880000000000
132600000, 65, 67, 10126, 100, 108560640, 2880000000000
132600000, 87, 81, 10122, 100, 108560640, 2880000000000
132600000, 101, 103, 10124, 100, 108560640, 2880000000000
132600000, 104, 106, 10116, 100, 108560640, 2880000000000
132600000, 104, 106, 10115, 100, 108560640, 2880000000000
132600000, 106, 116, 10037, 100, 108560640, 375388342136
132600000, 108, 110, 10117, 100, 108560640, 2880000000000
132600000, 110, 104, 10118, 100, 108560640, 2880000000000
132600000, 111, 105, 10121, 100, 108560640, 2880000000000
132600000, 121, 123, 10114, 100, 108560640, 2880000000000
132700000, 1, 3, 10122, 100, 108560640, 2880000000000
132700000, 2, 12, 10041, 100, 108560640, 336646078212
132700000, 2, 12, 10039, 100, 108560640, 299542394881
132700000, 5, 7, 10119, 100, 108560640, 2880000000000
132700000, 32, 42, 10036, 100, 108560640, 363036089636
132700000, 41, 51, 10042, 100, 108560640, 75929801297
132700000, 41, 51, 10040, 100, 108560640, 287828110967
132700000, 41, 51, 10039, 100, 108560640, 326165386068
132700000, 41, 51, 10038, 100, 108560640, 258031478275
132700000, 41, 51, 10037, 100, 108560640, 280702337842
132700000, 41, 51, 10036, 100, 108560640, 285476494711
132700000, 53, 55, 10121, 100, 108560640, 2880000000000
132700000, 62, 56, 10113, 100, 108560640, 2880000000000
132700000, 67, 69, 10118, 100, 108560640, 2880000000000
132700000, 78, 72, 10109, 100, 108560640, 2880000000000
132700000, 78, 72, 10108, 100, 108560640, 2880000000000
132700000, 78, 72, 10111, 100, 108560640, 2880000000000
132700000, 78, 72, 10110, 100, 108560640, 2880000000000
132700000, 106, 116, 10040, 100, 108560640, 375388342136
132700000, 106, 116, 10039, 100, 108560640, 375388342136
132700000, 123, 125, 10120, 100, 108560640, 2880000000000
132800000, 2, 12, 10042, 100, 108560640, 331760834188
132800000, 17, 19, 10126, 100, 108560640, 2880000000000
132800000, 27, 29, 10126, 100, 108560640, 2880000000000
132800000, 31, 25, 10124, 100, 108560640, 2880000000000
132800000, 32, 42, 10038, 100, 108560640, 368964891854
132800000, 37, 47, 10040, 100, 108560640, 400000000000
132800000, 41, 51, 10042, 100, 108560640, 75499883960
132800000, 41, 51, 10041, 100, 108560640, 305319123164
132800000, 41, 51, 10039, 100, 108560640, 319068812857
132800000, 41, 51, 10038, 100, 108560640, 253616615032
132800000, 58, 60, 10111, 100, 108560640, 2880000000000
132800000, 61, 71, 10042, 100, 108560640, 400000000000
132800000, 64, 74, 10035, 100, 108560640, 295842556442
132800000, 65, 67, 10127, 100, 108560640, 2880000000000
132800000, 67, 69, 10119, 100, 108560640, 2880000000000
132800000, 97, 99, 10121, 100, 108560640, 2880000000000
132800000, 97, 99, 10120, 100, 108560640, 2880000000000
132800000, 103, 105, 10038, 100, 108560640, 326198347268
132800000, 103, 105, 10037, 100, 108560640, 350776684272
132800000, 118, 120, 10037, 100, 108560640, 203106737090
132800000, 118, 120, 10036, 100, 108560640, 203106737090
132800000, 125, 127, 10116, 100, 108560640, 2880000000000
132900000, 2, 12, 10043, 100, 108560640, 335870114157
132900000, 5, 15, 10041, 100, 108560640, 387694171068
132900000, 11, 21, 10045, 100, 108560640, 301553368545
132900000, 11, 21, 10044, 100, 108560640, 281816916539
132900000, 11, 21, 10043, 100, 108560640, 301553368545
132900000, 11, 21, 10040, 100, 108560640, 260422597327
132900000, 16, 18, 10116, 100, 108560640, 2880000000000
132900000, 36, 46, 10036, 100, 108560640, 298983778817
132900000, 41, 43, 10121, 100, 108560640, 2880000000000
132900000, 41, 51, 10042, 100, 108560640, 75118340285
132900000, 41, 51, 10040, 100, 108560640, 283305116233
132900000, 41, 51, 10039, 100, 108560640, 312763976513
132900000, 41, 51, 10038, 100, 108560640, 251252427276
132900000, 41, 51, 10037, 100, 108560640, 277963214791
132900000, 41, 51, 10036, 100, 108560640, 280739861177
132900000, 44, 46, 10114, 100, 108560640, 2880000000000
132900000, 47, 41, 10123, 100, 108560640, 2880000000000
132900000, 57, 67, 10039, 100, 108560640, 400000000000
132900000, 58, 68, 10040, 100, 108560640, 400000000000
132900000, 58, 68, 10039, 100, 108560640, 400000000000
132900000, 60, 70, 10038, 100, 108560640, 375388342136
132900000, 81, 91, 10042, 100, 108560640, 400000000000
132900000, 97, 107, 10044, 100, 108560640, 400000000000
132900000, 103, 97, 10127, 100, 108560640, 2880000000000
132900000, 103, 105, 10039, 100, 108560640, 350776684272
132900000, 104, 106, 10117, 100, 108560640, 2880000000000
132900000, 105, 107, 10115, 100, 108560640, 2880000000000
132900000, 110, 112, 10039, 100, 108560640, 400000000000
132900000, 121, 123, 10116, 100, 108560640, 2880000000000
132900000, 121, 123, 10115, 100, 108560640, 2880000000000
133000000, 2, 12, 10040, 100, 108560640, 348792399629
133000000, 3, 5, 10119, 100, 108560640, 2880000000000
133000000, 7, 9, 10040, 100, 108560640, 400000000000
133000000, 14, 8, 10119, 100, 108560640, 2880000000000
133000000, 15, 9, 10130, 100, 108560640, 2880000000000
133000000, 20, 22, 10119, 100, 108560640, 2880000000000
133000000, 33, 43, 10041, 100, 108560640, 400000000000
133000000, 33, 35, 10123, 100, 108560640, 2880000000000
133000000, 37, 47, 10041, 100, 108560640, 400000000000
133000000, 41, 51, 10041, 100, 108560640, 303986367381
133000000, 41, 51, 10038, 100, 108560640, 244038369107
133000000, 41, 51, 10037, 100, 108560640, 273260761216
133000000, 51, 53, 10120, 100, 108560640, 2880000000000
133000000, 53, 55, 10122, 100, 108560640, 2880000000000
133000000, 56, 66, 10039, 100, 108560640, 400000000000
133000000, 58, 60, 10112, 100, 108560640, 2880000000000
